url;rating;score_authors;score_url_domain_ending;errors_grammar_spelling;score_errors;questions_text_per_sentence;score_tonality_questions_text;questions_title;score_tonality_questions_title;exclamations_text_per_sentence;score_tonality_exclamations_text;exclamations_title;score_tonality_exclamations_title;all_caps_text;score_tonality_all_caps_text;all_caps_title;score_tonality_all_caps_title;read_text_flesch_kincaid;read_text_flesch_read_ease;read_text_gunning_fog;read_text_smog;read_text_ari;read_text_coleman_liau;score_readability_text;read_title_flesch_kincaid;read_title_flesch_read_ease;read_title_gunning_fog;read_title_smog;read_title_ari;read_title_coleman_liau;score_readability_title;word_count_text;score_ls_word_count_text;word_count_title;score_ls_word_count_title;sentence_count;score_ls_sentence_count;ttr;score_ls_type_token_ratio;word_length_text;score_ls_word_length_text;word_length_title;score_ls_word_length_title;profanity;score_vocabulary_profanity;anger_word_count;anger_intensity;anticipation_word_count;anticipation_intensity;disgust_word_count;disgust_intensity;fear_word_count;fear_intensity;sadness_word_count;sadness_intensity;joy_word_count;joy_intensity;surprise_word_count;surprise_intensity;trust_word_count;trust_intensity;score_vocabulary_emotional_words;score_clickbait;links_count;score_links_external;sentiment_text_spacy;sentiment_text_vader;sentiment_text_fasttext_1;sentiment_text_fasttext_2;sentiment_text_fasttext_3;sentiment_text_fasttext_4;sentiment_text_fasttext_5;score_sentiment_polarity_text;sentiment_title_spacy;sentiment_title_vader;sentiment_title_fasttext_1;sentiment_title_fasttext_2;sentiment_title_fasttext_3;sentiment_title_fasttext_4;sentiment_title_fasttext_5;score_sentiment_polarity_title;score_sentiment_subjectivity
https://people.com/tv/southern-charm-thomas-ravenel-accuses-ashley-jacobs-bad-mouthing-kathryn-dennis/;0.0000000000;1.0000000000;0.0000000000;0.0015305471;0.9764890282;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;2.0000000000;0.8000000000;0.0000000000;1.0000000000;13.1136559618;45.8569004769;15.9145564388;13.5071404293;14.9171542130;12.6935760859;1.0000000000;9.7400000000;46.6050000000;4.8000000000;3.0000000000;12.4375000000;16.5227077500;0.8740000000;626.0000000000;0.5433333333;12.0000000000;1.0000000000;25.0000000000;0.8000000000;0.4904153355;0.0000000000;5.0766773163;0.2691693291;5.9166666667;0.4791666667;0.0000000000;1.0000000000;24.0000000000;15.8650000000;16.0000000000;7.7510000000;4.0000000000;1.6650000000;20.0000000000;10.8770000000;9.0000000000;2.9290000000;22.0000000000;8.8290000000;4.0000000000;1.6010000000;28.0000000000;14.1730000000;0.7965175719;1.0000000000;4.0000000000;1.0000000000;-0.0444396798;-0.9937000000;0.0998493358;0.8753718138;0.0166839752;0.0040914747;0.0040534292;0.6362324116;-0.3500000000;-0.4939000000;0.9675285220;0.0324909836;0.0000103482;0.0000100966;0.0000101150;0.6774871210;0.6591194969
https://www.mirror.co.uk/3am/celebrity-news/breaking-love-islands-sophie-gradon-12757402;0.0000000000;1.0000000000;0.0000000000;0.0006509543;0.9145907473;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.2000000000;0.0000000000;0.0000000000;1.0000000000;1.0000000000;0.9000000000;0.0000000000;1.0000000000;6.4492114648;78.4123024496;10.2990968172;9.7475485745;7.5938781036;8.2819408732;0.5449211465;6.3105882353;80.0976470588;9.1529411765;8.4772255751;9.5117647059;10.4745284118;0.5310588235;1389.0000000000;1.0000000000;16.0000000000;1.0000000000;85.0000000000;1.0000000000;0.4204463643;0.0000000000;4.4888408927;0.1222102232;5.1250000000;0.2812500000;2.0000000000;0.3333333333;27.0000000000;11.4340000000;36.0000000000;17.7060000000;13.0000000000;6.3110000000;27.0000000000;15.9000000000;43.0000000000;27.2350000000;135.0000000000;79.8480000000;24.0000000000;9.6930000000;95.0000000000;54.5690000000;0.6793434125;0.0000000000;0.0000000000;0.0000000000;0.2064259604;0.9998000000;0.0076146247;0.0447494388;0.1466609538;0.5887482762;0.2122766972;0.5935028927;0.1500000000;-0.1280000000;0.3366627395;0.6557950974;0.0002095575;0.0071165343;0.0002659925;0.8876904226;0.4235629782
https://www.nickiswift.com/114528/chrissy-metzs-tragic-real-life-story/;0.0000000000;1.0000000000;0.0000000000;0.0005359354;0.9780821918;0.0319148936;0.7872340426;0.0000000000;1.0000000000;0.0319148936;0.3617021277;0.0000000000;1.0000000000;1.0000000000;0.9000000000;0.0000000000;1.0000000000;7.2671931260;78.4309983633;11.3420258229;10.1010937126;8.8846102700;8.1269043980;0.6267193126;4.4500000000;73.8450000000;2.4000000000;3.0000000000;6.6900000000;10.6271880000;0.3450000000;1820.0000000000;1.0000000000;5.0000000000;1.0000000000;94.0000000000;1.0000000000;0.3978021978;0.0000000000;4.4747252747;0.1186813187;6.6000000000;0.6500000000;1.0000000000;0.6666666667;35.0000000000;16.5890000000;63.0000000000;30.2540000000;26.0000000000;9.3060000000;41.0000000000;16.3180000000;54.0000000000;25.7350000000;101.0000000000;46.3530000000;34.0000000000;10.8870000000;120.0000000000;59.5300000000;0.7637670330;0.0000000000;12.0000000000;1.0000000000;0.0871875301;0.9959000000;0.0610701256;0.8123982549;0.1186298355;0.0071514021;0.0008004147;0.6487764866;-0.7500000000;-0.4588000000;0.0000102107;0.0000100004;0.0707109123;0.9287580252;0.0005608394;0.8331429833;0.5162714286
https://people.com/sports/eric-decker-denies-cheating-jessie-james-decker-tweet/;0.0000000000;1.0000000000;0.0000000000;0.0014340262;0.9780058651;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0312500000;0.3750000000;0.0000000000;1.0000000000;3.0000000000;0.7000000000;0.0000000000;1.0000000000;7.6362445015;78.2743667522;11.4575513196;9.8465319688;9.9516312317;8.6840052243;0.6636244501;6.7900000000;67.7550000000;4.8000000000;3.0000000000;8.5125000000;11.6228319167;0.5790000000;670.0000000000;0.6166666667;12.0000000000;1.0000000000;32.0000000000;1.0000000000;0.5223880597;0.0447761194;4.4970149254;0.1242537313;5.0833333333;0.2708333333;0.0000000000;1.0000000000;3.0000000000;1.4960000000;28.0000000000;15.0320000000;2.0000000000;0.6560000000;6.0000000000;1.5370000000;3.0000000000;1.1570000000;49.0000000000;24.4820000000;8.0000000000;2.4530000000;34.0000000000;18.8670000000;0.8039402985;0.0000000000;6.0000000000;1.0000000000;0.1637784710;0.9984000000;0.0024166927;0.0570747741;0.4251993299;0.4632861614;0.0520730652;0.6495700807;0.0000000000;-0.7506000000;0.0000144388;0.0000267109;0.9981299043;0.0018689925;0.0000100009;0.8329251868;0.4746454744
https://www.vanityfair.com/style/2018/03/ashley-judd-mira-sorvino-oscars-red-carpet;0.0000000000;1.0000000000;0.0000000000;0.0021836005;0.9542334096;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;14.1698850575;53.0701591512;17.5225464191;13.1904933073;17.5406312997;11.0786886759;1.0000000000;6.7271428571;71.7678571429;5.6000000000;3.0000000000;10.8021428571;13.5850206429;0.5646428571;423.0000000000;0.2050000000;14.0000000000;1.0000000000;13.0000000000;0.3200000000;0.5791962175;0.1583924350;4.8841607565;0.2210401891;5.3571428571;0.3392857143;0.0000000000;1.0000000000;2.0000000000;0.8130000000;11.0000000000;5.9630000000;1.0000000000;0.1880000000;6.0000000000;2.7820000000;4.0000000000;1.9060000000;14.0000000000;6.3850000000;4.0000000000;1.6410000000;11.0000000000;5.2800000000;0.8819952719;0.0000000000;4.0000000000;1.0000000000;0.1344918573;0.4767000000;0.0162908416;0.8291466832;0.1095258370;0.0432662033;0.0018205014;0.9939628857;0.0000000000;0.0000000000;0.0135360770;0.9864829779;0.0000107027;0.0000101337;0.0000100733;0.9954846166;0.5171109050
https://thehill.com/blogs/in-the-know/in-the-know/390128-samantha-bee-loses-sponsor-over-ivanka-trump-slur;0.0000000000;0.0000000000;0.0000000000;0.0131578947;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;1.0000000000;0.9000000000;0.0000000000;1.0000000000;10.1201086957;53.2305978261;15.0159420290;13.2469507660;11.6323913043;12.9910443768;0.9353880435;8.1800000000;50.6650000000;3.2000000000;3.0000000000;7.2975000000;11.3700037500;0.6297500000;68.0000000000;0.0000000000;8.0000000000;1.0000000000;4.0000000000;0.0000000000;0.7794117647;0.5588235294;5.2794117647;0.3198529412;5.2500000000;0.3125000000;0.0000000000;1.0000000000;3.0000000000;0.8530000000;1.0000000000;0.5940000000;1.0000000000;0.5780000000;2.0000000000;0.4680000000;2.0000000000;0.6560000000;2.0000000000;0.7500000000;0.0000000000;0.0000000000;2.0000000000;0.8990000000;0.8588823529;1.0000000000;1.0000000000;0.3333333333;0.3500000000;-0.8442000000;0.0004737522;0.0271053314;0.0240746215;0.9355105162;0.0128857577;0.7660801634;-0.3000000000;-0.3182000000;0.9968158007;0.0000677472;0.0031463935;0.0000100003;0.0000101173;0.6677246940;0.4500000000
https://people.com/celebrity/bachelor-ben-higgins-lauren-bushnell-split/;0.0000000000;1.0000000000;0.0000000000;0.0015352439;0.9764150943;0.0555555556;0.6296296296;0.0000000000;1.0000000000;0.0277777778;0.4444444444;0.0000000000;1.0000000000;2.0000000000;0.8000000000;0.0000000000;1.0000000000;6.4226515152;81.1247870656;10.7242081835;9.8920243760;8.1148442048;8.1883429938;0.5422651515;6.9363636364;64.9245454545;4.4000000000;3.0000000000;11.9018181818;16.2540173636;0.5936363636;625.0000000000;0.5416666667;11.0000000000;1.0000000000;36.0000000000;1.0000000000;0.5024000000;0.0048000000;4.5648000000;0.1412000000;5.9090909091;0.4772727273;0.0000000000;1.0000000000;9.0000000000;4.7800000000;20.0000000000;9.3630000000;5.0000000000;1.6810000000;9.0000000000;3.0000000000;8.0000000000;3.4340000000;28.0000000000;16.8560000000;2.0000000000;0.6250000000;35.0000000000;20.2840000000;0.8079264000;0.0000000000;4.0000000000;1.0000000000;0.1786597594;0.9975000000;0.0072263116;0.3640023470;0.4314484596;0.1897832155;0.0075896955;0.6633946643;0.0000000000;0.4588000000;0.0000107342;0.0001673883;0.0170206241;0.9824339151;0.0004173831;0.9998572942;0.4313465538
https://nationaldaycalendar.com/national-rose-day-second-saturday-in-june/;0.0000000000;0.0000000000;0.0000000000;0.0030176899;0.9354838710;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0666666667;0.0000000000;0.0000000000;1.0000000000;5.0000000000;0.5000000000;0.0000000000;1.0000000000;8.7275048860;68.9440694897;11.4439956569;10.0710678119;10.6196851249;9.9885735961;0.7727504886;-1.0600000000;115.1300000000;2.8000000000;3.0000000000;5.6200000000;9.3716967143;0.0000000000;303.0000000000;0.0050000000;7.0000000000;1.0000000000;15.0000000000;0.4000000000;0.5709570957;0.1419141914;4.7062706271;0.1765676568;5.0000000000;0.2500000000;0.0000000000;1.0000000000;0.0000000000;0.0000000000;8.0000000000;4.1000000000;0.0000000000;0.0000000000;0.0000000000;0.0000000000;1.0000000000;0.3790000000;22.0000000000;10.6480000000;3.0000000000;1.3440000000;10.0000000000;5.5230000000;0.8548250825;1.0000000000;5.0000000000;1.0000000000;0.1226757370;0.9889000000;0.0003886834;0.1489553452;0.0020223300;0.8419806957;0.0067029055;0.6717028037;0.0000000000;0.0000000000;0.0000989567;0.4023244679;0.0000101264;0.5970022082;0.0006142095;0.9997622779;0.6801020408
https://people.com/chica/luis-fonsi-daughter-dancing-echame-la-culpa/;0.0000000000;1.0000000000;0.0000000000;0.0020876075;0.9206349206;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.1304347826;0.0000000000;0.0000000000;1.0000000000;2.0000000000;0.8000000000;1.0000000000;0.5000000000;7.0418866811;78.8040084596;10.5828841235;9.4605828247;8.0310259689;7.4427592873;0.6041886681;5.0414285714;83.8535714286;5.6000000000;3.0000000000;6.4285714286;8.1251590000;0.4041428571;428.0000000000;0.2133333333;13.0000000000;1.0000000000;23.0000000000;0.7200000000;0.6238317757;0.2476635514;4.3855140187;0.0963785047;4.8461538462;0.2115384615;1.0000000000;0.6666666667;5.0000000000;2.6530000000;12.0000000000;5.9540000000;0.0000000000;0.0000000000;4.0000000000;1.6130000000;4.0000000000;0.7430000000;35.0000000000;18.7810000000;6.0000000000;2.1410000000;15.0000000000;7.8730000000;0.8142149533;0.0000000000;4.0000000000;1.0000000000;0.1920944940;0.9969000000;0.0161140431;0.0846378282;0.5625617504;0.2604378462;0.0762985349;0.6379291407;0.0000000000;0.0000000000;0.0000163375;0.0000437438;0.9854371548;0.0145426579;0.0000101753;0.9999911624;0.5565476190
https://variety.com/2018/tv/news/prince-harry-meghan-markle-royal-wedding-windsor-1202813625/;0.0000000000;1.0000000000;0.0000000000;0.0007116609;0.9892086331;0.0169491525;0.8870056497;0.0000000000;1.0000000000;0.0169491525;0.6610169492;0.0000000000;1.0000000000;7.0000000000;0.3000000000;0.0000000000;1.0000000000;10.0076466890;66.4517758062;14.0828171887;11.9347920219;12.7865165874;10.5746411624;0.9007646689;6.7900000000;67.7550000000;4.8000000000;3.0000000000;9.2975000000;12.6028070833;0.5790000000;1378.0000000000;1.0000000000;12.0000000000;1.0000000000;59.0000000000;1.0000000000;0.4833091437;0.0000000000;4.9201741655;0.2300435414;5.2500000000;0.3125000000;0.0000000000;1.0000000000;9.0000000000;2.0720000000;30.0000000000;16.3420000000;4.0000000000;1.1490000000;12.0000000000;3.5730000000;20.0000000000;4.2990000000;72.0000000000;31.9570000000;17.0000000000;5.3140000000;51.0000000000;25.4570000000;0.8691393324;0.0000000000;0.0000000000;0.0000000000;0.1014933949;0.9937000000;0.0108619537;0.7478145361;0.0546979867;0.1734694690;0.0132061066;0.6628439799;0.0000000000;0.0000000000;0.0002043892;0.3510292470;0.0004877928;0.6481984258;0.0001301264;0.9998884948;0.6944693623
https://www.tmz.com/2018/02/16/lisa-marie-presley-massive-debt-taxes-16-million-dollars/;0.0000000000;1.0000000000;0.0000000000;0.0050217877;0.9742268041;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.3000000000;0.0000000000;0.0000000000;1.0000000000;1.0000000000;0.9000000000;0.0000000000;1.0000000000;5.3883333333;91.1625000000;10.4666666667;9.2449979984;7.9329230769;7.1662022154;0.4388333333;1.2900000000;103.6250000000;4.0000000000;3.0000000000;1.9390000000;4.1718869000;0.0290000000;185.0000000000;0.0000000000;9.0000000000;1.0000000000;10.0000000000;0.2000000000;0.6432432432;0.2864864865;4.4810810811;0.1202702703;4.5555555556;0.1388888889;0.0000000000;1.0000000000;5.0000000000;1.1130000000;3.0000000000;1.4920000000;1.0000000000;0.3830000000;4.0000000000;1.0650000000;8.0000000000;2.9370000000;6.0000000000;2.9990000000;1.0000000000;0.3980000000;6.0000000000;2.5010000000;0.8606702703;0.0000000000;0.0000000000;0.0000000000;0.1694444444;-0.8085000000;0.2272792459;0.7559611797;0.0049114786;0.0080123497;0.0038857034;0.7172783503;0.0000000000;-0.3612000000;0.0000943073;0.9728225470;0.0000822090;0.0270409193;0.0000100247;0.9999652227;0.5097222222
https://www.etonline.com/tyrese-gibson-jets-out-toxic-la-child-abuse-investigation-dropped-90427;0.0000000000;1.0000000000;0.0000000000;0.0015893922;0.8932384342;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;3.0000000000;0.7000000000;1.0000000000;0.5000000000;14.4284734982;58.8247126031;16.6481036514;9.6332495807;18.4818786808;9.6874185777;0.8687418578;5.8184615385;76.5015384615;5.2000000000;3.0000000000;7.5330769231;9.9656176923;0.4699692308;549.0000000000;0.4150000000;13.0000000000;1.0000000000;15.0000000000;0.4000000000;0.6721311475;0.3442622951;4.6393442623;0.1598360656;4.7692307692;0.1923076923;0.0000000000;1.0000000000;16.0000000000;9.8630000000;18.0000000000;9.6950000000;8.0000000000;4.8740000000;17.0000000000;7.3360000000;16.0000000000;6.2380000000;40.0000000000;21.0610000000;10.0000000000;3.4920000000;18.0000000000;8.2510000000;0.7420400729;1.0000000000;1.0000000000;0.3333333333;0.0903754810;0.9167000000;0.0052079232;0.2145539969;0.3915935457;0.3858984113;0.0027960979;0.7195319930;0.0000000000;-0.6369000000;0.0481304303;0.9508837461;0.0009832428;0.0000426980;0.0000100075;0.8926865207;0.5649801587
https://www.today.com/popculture/bachelor-stars-nick-viall-vanessa-grimaldi-speak-out-after-split-t115661;0.0000000000;0.0000000000;0.0000000000;0.0037677816;0.9607843137;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;4.7728682171;86.3727131783;8.6790697674;8.6273143387;5.2521317829;6.4976056085;0.3772868217;9.0818181818;49.5427272727;4.4000000000;3.0000000000;8.9045454545;12.5122940000;0.7904545455;244.0000000000;0.0000000000;11.0000000000;1.0000000000;18.0000000000;0.5200000000;0.6352459016;0.2704918033;4.4385245902;0.1096311475;5.2727272727;0.3181818182;0.0000000000;1.0000000000;4.0000000000;1.3640000000;6.0000000000;3.5320000000;2.0000000000;0.5240000000;9.0000000000;3.7210000000;6.0000000000;3.1030000000;16.0000000000;9.1280000000;0.0000000000;0.0000000000;11.0000000000;5.8610000000;0.7767786885;0.0000000000;1.0000000000;0.3333333333;0.1342773893;0.9842000000;0.0047948663;0.3929593563;0.5174494982;0.0841608718;0.0006853469;0.6753732623;0.0000000000;0.0000000000;0.0000100271;0.9648404121;0.0046244534;0.0305650700;0.0000100128;0.9999933200;0.4518240093
https://parade.com/674872/leahingram/11-freebies-for-national-doughnut-day-2018/;0.0000000000;1.0000000000;0.0000000000;0.0010613059;0.9254587156;0.1521739130;0.0000000000;0.0000000000;1.0000000000;0.1521739130;0.0000000000;1.0000000000;0.0000000000;3.0000000000;0.7000000000;0.0000000000;1.0000000000;9.9132608696;58.2564351511;10.4979120609;9.3588350040;10.6911245394;10.7517328904;0.8913260870;4.0600000000;74.8600000000;2.0000000000;3.0000000000;7.4460000000;11.2089056000;0.3060000000;862.0000000000;0.9366666667;10.0000000000;1.0000000000;46.0000000000;1.0000000000;0.4222737819;0.0000000000;4.9385150812;0.2346287703;5.6000000000;0.4000000000;0.0000000000;1.0000000000;1.0000000000;0.5610000000;37.0000000000;18.8920000000;0.0000000000;0.0000000000;5.0000000000;3.5370000000;3.0000000000;1.3620000000;69.0000000000;34.0890000000;26.0000000000;7.5610000000;42.0000000000;21.1310000000;0.7978352668;1.0000000000;20.0000000000;1.0000000000;0.2577548625;0.9992000000;0.0003348930;0.7293362617;0.0107865203;0.2554678917;0.0041244454;0.6657135539;0.4375000000;0.7263000000;0.0000100000;0.0038739999;0.0001918428;0.9959641695;0.0000100013;0.8491266662;0.5365526492
https://www.dailymail.co.uk/tvshowbiz/article-6244563/Kim-Kardashian-tells-Kourtney-pregnant-Khloe-look-like-f-ing-clowns-KUWTK.html;0.0000000000;1.0000000000;0.0000000000;0.0015184394;0.9080267559;0.1111111111;0.2592592593;0.0000000000;1.0000000000;0.0740740741;0.0000000000;0.0000000000;1.0000000000;2.0000000000;0.8000000000;0.0000000000;1.0000000000;7.9446666667;77.6834444444;10.8222222222;8.6764621220;10.4129611111;8.7489125517;0.6944666667;4.4200000000;90.0900000000;6.0000000000;3.0000000000;8.0500000000;9.6660153333;0.3420000000;583.0000000000;0.4716666667;15.0000000000;1.0000000000;27.0000000000;0.8800000000;0.5454545455;0.0909090909;4.5591766724;0.1397941681;4.6666666667;0.1666666667;0.0000000000;1.0000000000;11.0000000000;4.9770000000;14.0000000000;7.1550000000;1.0000000000;0.3750000000;14.0000000000;6.5740000000;6.0000000000;2.7440000000;23.0000000000;12.0480000000;16.0000000000;7.2820000000;23.0000000000;10.6290000000;0.8223533448;0.0000000000;0.0000000000;0.0000000000;0.1077616544;0.9815000000;0.0020356707;0.2898688912;0.3973944485;0.3103497624;0.0004012283;0.6781877004;0.3333333333;0.3612000000;0.0000153451;0.5911713839;0.3023011088;0.1065371633;0.0000249950;0.9999865533;0.5905295668
https://www.huffingtonpost.com/entry/fergie-and-josh-duhamel-separate_us_59b99854e4b0edff9718e93b;0.0000000000;1.0000000000;0.0000000000;0.0034203511;0.9645390071;0.0588235294;0.6078431373;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;5.8443697479;81.7638655462;9.7934927817;9.3708896784;6.4055656109;7.0822919267;0.4844369748;2.4700000000;95.1650000000;4.0000000000;3.0000000000;5.2360000000;8.2877826000;0.1470000000;272.0000000000;0.0000000000;10.0000000000;1.0000000000;17.0000000000;0.4800000000;0.6176470588;0.2352941176;4.2279411765;0.0569852941;4.6000000000;0.1500000000;0.0000000000;1.0000000000;2.0000000000;0.5910000000;11.0000000000;5.7430000000;2.0000000000;0.6090000000;1.0000000000;0.4690000000;2.0000000000;0.2970000000;19.0000000000;10.6030000000;6.0000000000;2.2190000000;16.0000000000;9.6960000000;0.7777426471;0.0000000000;6.0000000000;1.0000000000;0.1746527778;0.9905000000;0.0186592937;0.0032220141;0.3440871537;0.3093383312;0.3247432411;0.5585324884;0.0000000000;0.0000000000;0.0000100796;0.0000623854;0.0000100011;0.9997560382;0.0002114020;0.9999261728;0.5976190476
https://www.dailymail.co.uk/tvshowbiz/article-6439431/Rihanna-enjoys-quiet-dinner-billionaire-ex-boyfriend-Hassan-Jameel.html;0.0000000000;1.0000000000;0.0000000000;0.0014814123;0.9451410658;0.0526315789;0.6491228070;0.0000000000;1.0000000000;0.0526315789;0.0000000000;0.0000000000;1.0000000000;3.0000000000;0.7000000000;0.0000000000;1.0000000000;15.1946568954;45.3697301799;17.4824783478;13.2083557107;17.9318004664;11.6855681994;1.0000000000;14.2700000000;10.5650000000;12.0000000000;10.7459666924;13.7140000000;18.8715144000;1.0000000000;628.0000000000;0.5466666667;10.0000000000;1.0000000000;19.0000000000;0.5600000000;0.5254777070;0.0509554140;4.8646496815;0.2161624204;6.4000000000;0.6000000000;0.0000000000;1.0000000000;7.0000000000;4.4020000000;7.0000000000;3.9370000000;0.0000000000;0.0000000000;6.0000000000;3.5070000000;8.0000000000;3.0630000000;33.0000000000;16.4760000000;11.0000000000;5.0230000000;17.0000000000;9.4210000000;0.8540477707;0.0000000000;0.0000000000;0.0000000000;0.0444161394;0.8920000000;0.0767059922;0.3512449861;0.5555512309;0.0132384822;0.0033093111;0.7119948989;0.0000000000;0.5106000000;0.0000100063;0.0000235218;0.0045070113;0.9954918623;0.0000175729;0.9929241402;0.6262013912
https://www.instyle.com/news/jennifer-aniston-donates-1-million-puerto-rico-hurricane-relief;0.0000000000;1.0000000000;0.0000000000;0.0045846283;0.9765258216;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0909090909;0.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;9.6486078173;59.4041106719;11.9717171717;10.9200550962;10.8237285903;11.1456226860;0.8648607817;11.9100000000;27.4850000000;4.0000000000;3.0000000000;10.4170000000;14.7556187000;0.9417000000;203.0000000000;0.0000000000;10.0000000000;1.0000000000;11.0000000000;0.2400000000;0.6256157635;0.2512315271;4.9802955665;0.2450738916;5.8000000000;0.4500000000;0.0000000000;1.0000000000;6.0000000000;3.7380000000;4.0000000000;2.2740000000;4.0000000000;2.1560000000;10.0000000000;6.8380000000;5.0000000000;3.5470000000;13.0000000000;5.9000000000;3.0000000000;1.9910000000;14.0000000000;6.9540000000;0.6709556650;0.0000000000;6.0000000000;1.0000000000;0.0006944444;0.9623000000;0.0050079646;0.0802405700;0.0231756195;0.5641387701;0.3274871707;0.5809682882;0.0000000000;0.4767000000;0.0000103128;0.0000128595;0.0000101191;0.0000707386;0.9999458790;0.6666812694;0.6053819444
https://pagesix.com/2017/11/28/beyonce-throws-jay-z-a-48th-birthday-bash-in-brooklyn/;0.0000000000;1.0000000000;0.0000000000;0.0049382716;0.8888888889;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.0000000000;1.0000000000;2.0000000000;0.8000000000;0.0000000000;1.0000000000;10.5748051948;64.0286363636;12.7844155844;10.1713716560;13.1927922078;10.5508225000;0.9550822500;2.3422222222;94.3000000000;3.6000000000;3.0000000000;6.6200000000;10.3109754444;0.1342222222;171.0000000000;0.0000000000;9.0000000000;1.0000000000;7.0000000000;0.0800000000;0.7836257310;0.5672514620;4.8538011696;0.2134502924;5.0000000000;0.2500000000;0.0000000000;1.0000000000;0.0000000000;0.0000000000;2.0000000000;1.2030000000;0.0000000000;0.0000000000;1.0000000000;0.3590000000;2.0000000000;0.2970000000;9.0000000000;5.3340000000;1.0000000000;0.4920000000;6.0000000000;2.8680000000;0.8765730994;0.0000000000;1.0000000000;0.3333333333;0.0859410431;0.9549000000;0.0195045955;0.5830039382;0.2017294019;0.1848480850;0.0109640034;0.6865771337;0.0000000000;0.0000000000;0.0068110875;0.0009555835;0.9922633767;0.0000100361;0.0000100000;0.9977263042;0.6235260771
https://www.dailymail.co.uk/tvshowbiz/article-5188081/Hailee-Steinfeld-celebrates-birthday-West-Hollywood.html;0.0000000000;1.0000000000;0.0000000000;0.0008658721;0.9593862816;0.0625000000;0.5833333333;0.0000000000;1.0000000000;0.2187500000;0.0000000000;0.0000000000;1.0000000000;2.0000000000;0.8000000000;0.0000000000;1.0000000000;14.0684880391;56.1476646732;17.3266958670;12.4372930441;17.7586573450;10.5606690827;0.9560669083;12.4257142857;18.4442857143;8.5142857143;8.4772255751;14.3671428571;20.2914200000;1.0000000000;1101.0000000000;1.0000000000;7.0000000000;1.0000000000;32.0000000000;1.0000000000;0.4087193460;0.0000000000;4.6893732970;0.1723433243;6.8571428571;0.7142857143;0.0000000000;1.0000000000;10.0000000000;3.9590000000;42.0000000000;21.2420000000;1.0000000000;0.1880000000;19.0000000000;8.8670000000;25.0000000000;7.4900000000;80.0000000000;46.5120000000;28.0000000000;11.5150000000;58.0000000000;28.4440000000;0.7670899183;0.0000000000;2.0000000000;0.6666666667;0.1870365592;0.9992000000;0.0662013590;0.4754635990;0.3539061546;0.0887480006;0.0157308504;0.6398892635;0.0000000000;0.5719000000;0.0140314745;0.2880422175;0.3799609244;0.3179999888;0.0000153387;0.9473843956;0.5745868261
https://www.dailymail.co.uk/tvshowbiz/article-6050073/Kourtney-Kardashian-NEVER-Scott-Disick-sees-friend.html;0.0000000000;1.0000000000;0.0000000000;0.0011536956;0.9183417085;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0.1818181818;0.0000000000;0.0000000000;1.0000000000;4.0000000000;0.6000000000;0.0000000000;1.0000000000;15.2096526748;50.5416080187;17.9538952892;12.7000468602;19.3058195506;11.6234738770;1.0000000000;9.5500000000;44.4050000000;8.0000000000;8.4772255751;10.4170000000;14.7556187000;0.8550000000;786.0000000000;0.8100000000;10.0000000000;1.0000000000;22.0000000000;0.6800000000;0.5127226463;0.0254452926;4.8842239186;0.2210559796;5.7000000000;0.4250000000;0.0000000000;1.0000000000;6.0000000000;4.0010000000;25.0000000000;14.9110000000;1.0000000000;0.1950000000;13.0000000000;4.7560000000;6.0000000000;3.0780000000;58.0000000000;32.9770000000;18.0000000000;7.4510000000;31.0000000000;16.6240000000;0.7862773537;0.0000000000;1.0000000000;0.3333333333;0.1269098000;0.9960000000;0.0011562732;0.0380805694;0.1439793408;0.8129031062;0.0039307587;0.6676376560;0.0000000000;0.0000000000;0.0167878158;0.8124241233;0.0544614792;0.1125809252;0.0037955553;0.9931388763;0.5666703986
